rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/cartpole.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/cartpole_case_unsafe_0.vnnlib,23.083486364,unsat,6.046860789
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_1.vnnlib,22.985675593,sat,6.029382717
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_2.vnnlib,22.900225159,sat,6.085275504
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_3.vnnlib,22.940073360,sat,6.058880743
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_4.vnnlib,23.001749753,sat,6.056284437
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_5.vnnlib,22.919523068,sat,6.071346502
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_6.vnnlib,22.959498970,sat,6.011704599
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_7.vnnlib,22.952524514,sat,6.045466301
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_8.vnnlib,23.021173036,sat,6.036269499
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_9.vnnlib,22.885218128,sat,6.062055501
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_10.vnnlib,22.956837574,sat,6.050118684
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_11.vnnlib,22.888728792,sat,6.045870327
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_12.vnnlib,23.367216226,unsat,6.414148121
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_13.vnnlib,22.920448034,sat,6.045066718
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_14.vnnlib,22.864398457,sat,6.048815306
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_15.vnnlib,22.976762225,sat,6.046106440
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_16.vnnlib,22.905663764,sat,6.060055145
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_17.vnnlib,23.356285957,unsat,6.469136511
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_18.vnnlib,22.936908054,sat,6.040227114
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_19.vnnlib,22.952785565,unsat,6.054348158
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_20.vnnlib,22.971471611,sat,6.064605394
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_21.vnnlib,23.052362467,sat,6.068188974
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_22.vnnlib,22.941394540,sat,6.065721920
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_23.vnnlib,22.961676858,sat,6.023961874
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_24.vnnlib,22.996034801,sat,6.056148639
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_25.vnnlib,23.008490950,sat,6.042122051
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_26.vnnlib,22.920869415,sat,6.078612351
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_27.vnnlib,22.901771577,sat,6.047551207
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_28.vnnlib,22.982604870,sat,6.027053174
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_29.vnnlib,22.980340639,sat,6.010672275
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_30.vnnlib,23.044263204,sat,6.050184506
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_31.vnnlib,22.931381119,sat,6.027160086
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_32.vnnlib,22.906986602,sat,6.052098455
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_33.vnnlib,22.939784773,sat,6.017902548
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_34.vnnlib,23.011691474,sat,6.053670571
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_35.vnnlib,22.979177568,sat,5.993211994
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_36.vnnlib,22.920396566,sat,6.050288704
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_37.vnnlib,22.912460242,sat,6.047101143
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_38.vnnlib,22.946406096,sat,6.059317035
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_39.vnnlib,22.939310315,sat,6.043535403
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_40.vnnlib,22.903259038,sat,6.020692626
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_41.vnnlib,23.004543971,sat,6.073008953
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_42.vnnlib,22.965417463,sat,6.019270881
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_43.vnnlib,22.927487176,sat,6.081636526
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_44.vnnlib,22.856910129,sat,6.097403404
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_45.vnnlib,22.952865803,sat,6.087508237
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_46.vnnlib,22.958593859,sat,6.029568185
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_47.vnnlib,22.862484770,sat,6.022472955
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_48.vnnlib,22.929486155,sat,6.066988584
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_49.vnnlib,23.018110184,sat,6.062835998
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_50.vnnlib,22.874229007,sat,6.078327015
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_51.vnnlib,22.944581924,sat,6.047733280
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_52.vnnlib,22.992290012,unsat,6.089656720
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_53.vnnlib,22.941373041,sat,6.109504682
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_54.vnnlib,22.968564992,unsat,6.036026980
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_55.vnnlib,23.009025301,sat,6.075730784
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_56.vnnlib,23.045228786,sat,6.060498496
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_57.vnnlib,22.965777938,sat,6.088855017
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_58.vnnlib,22.979004306,sat,6.053407539
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_59.vnnlib,22.918940886,sat,6.066695996
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_60.vnnlib,22.970139733,sat,6.038782893
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_61.vnnlib,22.992790651,sat,6.063889643
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_62.vnnlib,22.915408173,sat,6.059920408
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_63.vnnlib,22.925722556,sat,6.033873657
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_64.vnnlib,22.898019521,unsat,6.015445527
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_65.vnnlib,22.961443925,sat,6.062069477
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_66.vnnlib,22.976154170,sat,6.084435721
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_67.vnnlib,22.901899716,unsat,6.016450166
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_68.vnnlib,22.955353560,sat,6.051339237
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_69.vnnlib,22.863048070,sat,6.010128915
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_70.vnnlib,22.984915116,sat,6.038061436
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_71.vnnlib,22.867542476,sat,6.054022846
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_72.vnnlib,22.904277975,unsat,6.007120844
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_73.vnnlib,22.975667389,sat,6.023127939
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_74.vnnlib,22.923223930,unsat,6.017762509
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_75.vnnlib,22.848151895,unsat,6.006036498
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_76.vnnlib,22.954990723,sat,6.024988712
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_77.vnnlib,22.998408435,sat,6.102762740
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_78.vnnlib,22.903382423,unsat,6.059936226
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_79.vnnlib,22.952742718,unsat,6.052611512
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_80.vnnlib,22.951237839,unsat,6.007469098
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_81.vnnlib,22.870694553,sat,6.055773959
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_82.vnnlib,22.988781845,unsat,6.027732684
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_83.vnnlib,22.978611363,unsat,6.007295392
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_84.vnnlib,22.920125836,sat,6.091344041
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_85.vnnlib,22.871701405,sat,6.022843740
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_86.vnnlib,22.919375873,sat,6.057510344
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_87.vnnlib,22.907908267,sat,6.041207689
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_88.vnnlib,22.912533349,sat,6.056438292
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_safe_89.vnnlib,22.928381956,unsat,5.988909303
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_90.vnnlib,22.977730490,unsat,5.998390867
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_91.vnnlib,22.939799627,unsat,6.005907047
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_92.vnnlib,22.968535676,unsat,6.037191630
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_93.vnnlib,22.982175752,sat,6.056141824
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_94.vnnlib,22.946977697,unsat,6.037040284
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_95.vnnlib,22.978200787,sat,6.045149377
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_96.vnnlib,22.939578510,sat,6.034185396
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_97.vnnlib,22.916961804,sat,6.054650916
rl_benchmarks,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/onnx/lunarlander.onnx,vnncomp2022_benchmarks/benchmarks/rl_benchmarks/vnnlib/lunarlander_case_unsafe_98.vnnlib,22.981148517,sat,6.060350167
