tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_0.vnnlib,23.581660780,sat,5.786981235
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_1.vnnlib,23.414418666,sat,5.767291724
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_2.vnnlib,23.483586149,sat,5.795497114
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_3.vnnlib,24.145736648,unsat,6.768095726
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_0.vnnlib,24.434383454,unsat,6.777347169
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_1.vnnlib,23.616853493,sat,5.830495306
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_2.vnnlib,24.482025770,unsat,6.998185768
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_3.vnnlib,23.911362377,sat,6.107112848
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_0.vnnlib,25.292669942,unsat,7.209729207
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_1.vnnlib,24.519399346,sat,5.980965034
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_2.vnnlib,25.268901977,unsat,7.205675508
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_3.vnnlib,24.469234269,sat,5.973798906
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_0.vnnlib,27.267955147,unsat,9.163256078
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_1.vnnlib,26.297329638,sat,6.351887794
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_2.vnnlib,26.355096156,sat,6.391697751
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_3.vnnlib,26.367943080,sat,6.364303641
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_0.vnnlib,32.044574617,sat,7.376661164
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_1.vnnlib,32.624556196,sat,7.386592165
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_2.vnnlib,33.280855163,unsat,11.493722592
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_3.vnnlib,33.111519400,unsat,11.047686279
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_0.vnnlib,44.301977732,unsat,12.327259360
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_1.vnnlib,43.546926392,sat,9.025675863
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_2.vnnlib,43.953022267,sat,9.013310342
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_3.vnnlib,43.229197238,sat,9.076370762
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_0.vnnlib,65.202797337,sat,11.822729972
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_1.vnnlib,64.389391693,sat,11.783185634
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_2.vnnlib,64.961302209,sat,11.848802306
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_3.vnnlib,65.812917631,sat,12.089996903
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_0.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_0.vnnlib,103.068801400,unsat,22.971224124
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_1.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_1.vnnlib,101.608204372,sat,16.031584491
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_2.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_2.vnnlib,101.975903232,sat,15.889213360
tllverifybench,vnncomp2022_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_3.onnx,vnncomp2022_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_3.vnnlib,103.244575806,unsat,30.444712583
tllverifybench,vnncomp2022_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2022_benchmarks/benchmarks/test/test_nano.vnnlib,22.918520854,unsat,5.933062507
