cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,26.438056597,sat,7.450617979
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_1_input_eps_0.020_output_eps_0.025.vnnlib,24.300841756,sat,7.428034701
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_2_input_eps_0.020_output_eps_0.025.vnnlib,24.325142154,sat,7.441167200
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_3_input_eps_0.020_output_eps_0.025.vnnlib,27.552092740,unsat,11.405612744
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_0_input_eps_0.015_output_eps_0.020.vnnlib,26.350051627,sat,7.445688040
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,27.728114693,unsat,13.742189957
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,24.466555412,sat,7.429178798
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,24.323811385,sat,7.474440837
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,33.845009962,unsat,19.355702170
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,31.784027924,unsat,14.529208768
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,24.506331001,sat,7.416885465
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_3_input_eps_0.005_output_eps_0.010.vnnlib,24.356751360,sat,7.462479215
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,34.947742173,unsat,15.676302292
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,32.423636220,unsat,15.289570305
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_2_input_eps_0.005_output_eps_0.010.vnnlib,24.676074079,sat,7.444298741
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,24.316681039,sat,7.471319007
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_nonlinear_activations.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_nonlinear_activations_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,30.623846991,unsat,11.610793859
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1_transposedConvPadding_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_transposedConvPadding_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,26.449239685,sat,7.451435669
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_upsample.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_upsample_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,29.628708629,unsat,10.790727027
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_0_input_eps_0.005_output_eps_0.010.vnnlib,70.263861519,sat,15.163134370
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,32.336958109,sat,15.114311529
cgan,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,23.145882818,unsat,5.872742157
