dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4462_delta0.13.vnnlib,23.772209587,unsat,6.657068796
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5581_delta0.13.vnnlib,24.153474616,unsat,7.222678653
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7616_delta0.13.vnnlib,23.632250576,unsat,6.696776236
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3621_delta0.13.vnnlib,23.614409003,unsat,6.738456220
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1205_delta0.13.vnnlib,25.689637884,unsat,8.792609874
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6205_delta0.13.vnnlib,23.552819437,unsat,6.709009270
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8344_delta0.13.vnnlib,26.700282739,unsat,10.456607573
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1561_delta0.13.vnnlib,22.650618823,sat,5.780351177
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8906_delta0.13.vnnlib,25.690233242,unsat,8.752115033
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2116_delta0.13.vnnlib,25.632724735,unsat,8.755325258
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6321_delta0.13.vnnlib,23.528157937,unsat,6.740689738
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5826_delta0.13.vnnlib,23.571353134,unsat,6.693477392
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3321_delta0.13.vnnlib,24.140201095,unsat,7.303276028
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3677_delta0.13.vnnlib,23.605506423,unsat,6.685464942
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6359_delta0.13.vnnlib,25.641224222,unsat,8.771087265
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1560_delta0.13.vnnlib,24.057332938,unsat,7.190155267
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6960_delta0.13.vnnlib,23.614714474,unsat,6.688440428
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8458_delta0.13.vnnlib,23.623664914,unsat,6.697994016
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4851_delta0.13.vnnlib,23.664456616,unsat,6.715143997
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4310_delta0.13.vnnlib,23.595445209,unsat,6.702511338
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index9165_delta0.13.vnnlib,24.217008338,unsat,7.312183602
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6242_delta0.13.vnnlib,23.621811426,unsat,6.669519001
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1028_delta0.13.vnnlib,22.708799740,sat,5.737266395
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8813_delta0.13.vnnlib,23.590558463,unsat,6.681095112
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5064_delta0.13.vnnlib,23.549048296,unsat,6.720726697
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8384_delta0.13.vnnlib,23.634458362,unsat,6.688479128
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6002_delta0.13.vnnlib,26.561545580,unsat,9.650543435
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3363_delta0.13.vnnlib,26.764703678,unsat,18.148371939
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7227_delta0.13.vnnlib,23.618933518,unsat,6.687458734
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index560_delta0.13.vnnlib,24.427464857,unsat,7.430482905
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1263_delta0.13.vnnlib,25.654968738,unsat,8.759124683
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5312_delta0.13.vnnlib,24.207258526,unsat,7.333494646
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4514_delta0.13.vnnlib,25.579755136,unsat,8.699481907
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5697_delta0.13.vnnlib,25.629001765,unsat,8.777627750
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6731_delta0.13.vnnlib,23.555916935,unsat,6.686136214
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4282_delta0.13.vnnlib,24.078930830,unsat,7.223611489
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2067_delta0.13.vnnlib,25.595993447,unsat,8.751007132
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7767_delta0.13.vnnlib,25.702327851,unsat,8.771683333
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4023_delta0.13.vnnlib,23.525396455,unsat,6.707177870
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3449_delta0.13.vnnlib,23.569398756,unsat,6.697703772
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index958_delta0.13.vnnlib,23.597407629,unsat,6.688696808
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7088_delta0.13.vnnlib,23.611931340,unsat,6.712507184
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6510_delta0.13.vnnlib,23.601130471,unsat,6.694344408
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3693_delta0.13.vnnlib,22.675023454,sat,5.755894163
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2430_delta0.13.vnnlib,22.690832637,sat,5.816284879
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3187_delta0.13.vnnlib,25.666650215,unsat,8.782834717
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5670_delta0.13.vnnlib,23.545101601,unsat,6.663456836
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7_delta0.13.vnnlib,24.370362657,unsat,7.444025091
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index626_delta0.13.vnnlib,23.548231287,unsat,6.668162680
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2828_delta0.13.vnnlib,24.449423945,unsat,7.464630325
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3914_delta0.13.vnnlib,23.653175486,unsat,6.726071656
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3191_delta0.13.vnnlib,23.638137343,unsat,6.703817238
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3044_delta0.13.vnnlib,23.649879811,unsat,6.670421039
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4192_delta0.13.vnnlib,23.655953304,unsat,6.712090231
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7662_delta0.13.vnnlib,22.784204457,sat,5.808812405
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3913_delta0.13.vnnlib,23.663406367,unsat,6.692641953
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index9277_delta0.13.vnnlib,26.801216629,unsat,9.778102400
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index5559_delta0.13.vnnlib,24.012579638,unsat,7.203919990
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2132_delta0.13.vnnlib,23.694323527,unsat,6.679811852
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7144_delta0.13.vnnlib,23.636177782,unsat,6.712193434
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3109_delta0.13.vnnlib,23.583164321,unsat,6.692174547
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1498_delta0.13.vnnlib,23.623478073,unsat,6.711148100
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index3147_delta0.13.vnnlib,24.092429494,unsat,7.178502597
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index278_delta0.13.vnnlib,24.099926812,unsat,7.230910181
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1159_delta0.13.vnnlib,24.254068552,unsat,7.323597226
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index7669_delta0.13.vnnlib,24.541753069,unsat,7.579993400
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index9830_delta0.13.vnnlib,26.802815710,unsat,15.338042814
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index1175_delta0.13.vnnlib,23.672961239,unsat,6.695620169
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index4883_delta0.13.vnnlib,23.537769267,unsat,6.671550992
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index2012_delta0.13.vnnlib,26.721817183,unsat,11.071265710
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index6503_delta0.13.vnnlib,23.578560386,unsat,6.640794032
dist_shift,vnncomp2023_benchmarks/benchmarks/dist_shift/onnx/mnist_concat.onnx,vnncomp2023_benchmarks/benchmarks/dist_shift/vnnlib/index8762_delta0.13.vnnlib,24.204333228,unsat,7.149762770
dist_shift,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,22.807595888,unsat,5.871579119
