nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_0.vnnlib,8.213968772,unsat,8.094595183
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_1.vnnlib,5.680570098,unsat,8.096634275
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_2.vnnlib,7.123800668,unsat,8.097805113
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_3.vnnlib,5.684902671,unsat,8.098892159
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_4.vnnlib,4.664488967,unsat,8.095875464
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_5.vnnlib,7.003775970,run_instance_timeout,90.003273420
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_6.vnnlib,8.311045755,run_instance_timeout,90.003433894
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_7.vnnlib,5.665105803,unsat,8.094454273
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_8.vnnlib,5.704179932,run_instance_timeout,90.003614178
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_9.vnnlib,4.706838386,unsat,8.094523283
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_10.vnnlib,5.760419572,run_instance_timeout,90.003554189
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_11.vnnlib,5.623483993,unsat,8.094638271
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_12.vnnlib,4.689610622,unsat,8.096349214
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_13.vnnlib,4.622143390,unsat,8.098526167
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_14.vnnlib,5.772126374,run_instance_timeout,90.003352512
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_15.vnnlib,4.690001845,unsat,8.094801841
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_16.vnnlib,5.710870636,run_instance_timeout,90.003298509
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_17.vnnlib,5.620149169,unsat,8.097340516
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_18.vnnlib,4.654259331,unsat,8.098339667
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_19.vnnlib,4.685046554,unsat,8.097940549
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_20.vnnlib,4.664621608,unsat,8.095415085
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_21.vnnlib,9.879475407,unsat,9.103863463
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_22.vnnlib,4.654178463,unsat,8.095862100
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_23.vnnlib,5.690859517,run_instance_timeout,90.003524047
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_24.vnnlib,4.482997699,run_instance_timeout,90.003499446
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_25.vnnlib,5.619812615,unsat,8.097511990
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_26.vnnlib,5.783937300,run_instance_timeout,90.003458311
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_27.vnnlib,5.601309546,unsat,8.094964628
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_28.vnnlib,4.462448887,run_instance_timeout,90.003183356
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_29.vnnlib,4.625904613,unsat,8.097357920
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_small_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_30.vnnlib,4.657829792,unsat,8.097739579
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_mid_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_31.vnnlib,5.692761400,unsat,8.096098823
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_32.vnnlib,7.254696469,unsat,9.105581810
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_33.vnnlib,7.320491558,unsat,9.102737199
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_simple.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_simple_34.vnnlib,7.243159154,unsat,9.104947866
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_35.vnnlib,5.789435780,run_instance_timeout,120.003610931
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_36.vnnlib,5.739979116,run_instance_timeout,120.003444990
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_37.vnnlib,5.872727261,run_instance_timeout,120.003312203
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_38.vnnlib,5.753861116,run_instance_timeout,120.003502514
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_39.vnnlib,5.818617975,run_instance_timeout,120.003656496
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_40.vnnlib,5.840416172,run_instance_timeout,120.003362445
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_41.vnnlib,5.779342464,run_instance_timeout,120.003329743
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_42.vnnlib,5.857007008,run_instance_timeout,120.003135159
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_43.vnnlib,5.710884718,run_instance_timeout,120.003349734
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_44.vnnlib,5.763299250,run_instance_timeout,120.003435431
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_45.vnnlib,5.921522052,run_instance_timeout,120.003537894
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_46.vnnlib,5.862339832,run_instance_timeout,120.003509712
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_47.vnnlib,5.840605352,run_instance_timeout,120.003465673
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_48.vnnlib,5.840932339,run_instance_timeout,120.003376373
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_49.vnnlib,5.800705612,run_instance_timeout,120.003491142
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_50.vnnlib,5.793807340,run_instance_timeout,120.003472838
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_51.vnnlib,5.771382697,run_instance_timeout,120.003388653
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_52.vnnlib,5.742661279,run_instance_timeout,120.003616033
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_53.vnnlib,5.806512661,run_instance_timeout,120.003565175
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_54.vnnlib,5.833012990,run_instance_timeout,120.003630641
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_55.vnnlib,5.694491081,run_instance_timeout,120.003328609
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_56.vnnlib,5.725365738,run_instance_timeout,120.003199499
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_57.vnnlib,5.854108829,run_instance_timeout,120.003331442
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_58.vnnlib,5.692167806,run_instance_timeout,120.003603366
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_59.vnnlib,5.868503599,run_instance_timeout,120.003482574
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_60.vnnlib,5.790773817,run_instance_timeout,120.003468472
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_61.vnnlib,5.735178749,run_instance_timeout,120.003438851
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_62.vnnlib,5.849234298,run_instance_timeout,120.003514977
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_63.vnnlib,5.713046016,run_instance_timeout,120.003517023
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_64.vnnlib,5.792358858,run_instance_timeout,120.003217608
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_65.vnnlib,5.703448383,run_instance_timeout,120.003571665
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_66.vnnlib,5.609255427,run_instance_timeout,120.003377631
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_67.vnnlib,5.766586136,run_instance_timeout,120.003402450
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_68.vnnlib,5.716649108,run_instance_timeout,120.003235637
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_69.vnnlib,5.740852160,run_instance_timeout,120.003173430
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_70.vnnlib,5.714532445,run_instance_timeout,200.003500345
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_71.vnnlib,5.684682911,run_instance_timeout,200.003435255
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_72.vnnlib,5.688310821,run_instance_timeout,200.003380011
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_73.vnnlib,5.661257311,run_instance_timeout,200.003362516
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_74.vnnlib,5.732526518,run_instance_timeout,200.003381942
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_75.vnnlib,5.665472871,run_instance_timeout,200.003285095
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_76.vnnlib,5.854031957,run_instance_timeout,200.003451080
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_77.vnnlib,5.850625453,run_instance_timeout,200.003220006
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_78.vnnlib,5.712337954,run_instance_timeout,200.003326599
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_79.vnnlib,5.741478433,run_instance_timeout,200.003470117
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_80.vnnlib,5.739180266,run_instance_timeout,200.003349140
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_81.vnnlib,5.635311804,run_instance_timeout,200.003319566
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_82.vnnlib,5.702852651,run_instance_timeout,200.003499572
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_83.vnnlib,5.598683547,run_instance_timeout,200.003554371
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_84.vnnlib,5.839900711,run_instance_timeout,200.003603469
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_85.vnnlib,5.726486296,run_instance_timeout,200.003594892
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_86.vnnlib,5.670076085,run_instance_timeout,200.003385267
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_87.vnnlib,5.650549186,run_instance_timeout,200.003381458
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_88.vnnlib,5.839974033,run_instance_timeout,200.003551596
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_89.vnnlib,5.657252596,run_instance_timeout,200.003388804
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_90.vnnlib,5.730067742,run_instance_timeout,200.003159629
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_91.vnnlib,5.773284064,run_instance_timeout,200.003278233
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_92.vnnlib,5.716682153,run_instance_timeout,200.003438457
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_93.vnnlib,5.736291604,run_instance_timeout,200.003449036
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_94.vnnlib,5.728848930,run_instance_timeout,200.003599462
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/pensieve_big_parallel.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/pensieve_parallel_95.vnnlib,5.768085415,run_instance_timeout,200.003512407
