tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_0.vnnlib,6.409888724,unsat,9.109199000
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_1.vnnlib,6.370309085,unsat,8.107747057
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_2.vnnlib,6.383175560,sat,1.086550734
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=8_m=1_instance_0_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=8_3.vnnlib,6.450149532,unsat,8.100843156
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_0.vnnlib,7.615804594,sat,1.084083277
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_1.vnnlib,7.620520430,sat,1.083583384
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_2.vnnlib,7.593888554,sat,1.083389546
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=16_m=1_instance_1_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=16_3.vnnlib,7.606583558,sat,1.084195304
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_0.vnnlib,12.134207287,sat,1.084474932
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_1.vnnlib,11.950955537,run_instance_timeout,660.005322258
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_2.vnnlib,12.006277859,unsat,30.386512442
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=24_m=1_instance_2_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=24_3.vnnlib,12.061134722,run_instance_timeout,660.005037414
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_0.vnnlib,23.266299774,sat,1.086665209
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_1.vnnlib,23.254604710,run_instance_timeout,660.005193414
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_2.vnnlib,23.526068226,run_instance_timeout,660.005152484
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=32_m=1_instance_3_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=32_3.vnnlib,23.241564005,sat,1.083781715
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_0.vnnlib,47.570537716,sat,1.084067662
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_1.vnnlib,47.335345015,unsat,186.328623104
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_2.vnnlib,47.221182253,run_instance_timeout,660.005536508
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=40_m=1_instance_4_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=40_3.vnnlib,47.958335361,run_instance_timeout,660.005718122
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_0.vnnlib,94.612239649,sat,1.083335368
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_1.vnnlib,92.147831758,sat,1.084598381
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_2.vnnlib,91.431503431,run_instance_timeout,660.005149145
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=48_m=1_instance_5_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=48_3.vnnlib,92.254185268,sat,1.083993255
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_0.vnnlib,166.642439505,run_instance_timeout,660.005213649
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_1.vnnlib,164.497119897,sat,1.083980085
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_2.vnnlib,165.974848815,sat,1.083318929
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=56_m=1_instance_6_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=56_3.vnnlib,165.518454411,sat,1.088188188
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_0.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_0.vnnlib,278.748666734,run_instance_timeout,660.006390764
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_1.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_1.vnnlib,280.003307423,sat,2.089807344
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_2.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_2.vnnlib,274.545380177,sat,2.093689750
tllverifybench,vnncomp2023_benchmarks/benchmarks/tllverifybench/onnx/tllBench_n=2_N=M=64_m=1_instance_7_3.onnx,vnncomp2023_benchmarks/benchmarks/tllverifybench/vnnlib/property_N=64_3.vnnlib,281.848036424,run_instance_timeout,660.006053249
tllverifybench,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,6.584283135,run_instance_timeout,180.004943621
