vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec0_pretzel.vnnlib,123.331493824,unsat,31.576371244
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec1_football_helmet.vnnlib,6.981439490,unsat,212.202050866
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec2_grey_whale.vnnlib,6.956215343,run_instance_timeout,1260.005374612
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec3_African_crocodile.vnnlib,7.057922533,run_instance_timeout,1260.005776414
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec4_Norfolk_terrier.vnnlib,6.971079066,run_instance_timeout,1260.005407977
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec5_shopping_cart.vnnlib,6.960114499,run_instance_timeout,1260.006027988
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec6_groom.vnnlib,6.921014666,run_instance_timeout,1260.005609864
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec7_howler_monkey.vnnlib,7.051097108,run_instance_timeout,1260.005665429
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec8_sunscreen.vnnlib,7.102733007,run_instance_timeout,1260.005025212
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec9_Border_terrier.vnnlib,7.069589356,run_instance_timeout,1260.005484993
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec10_beacon.vnnlib,7.058107547,run_instance_timeout,1260.005573136
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec11_EntleBucher.vnnlib,7.204047180,run_instance_timeout,1260.005208343
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec12_Dutch_oven.vnnlib,7.106749944,run_instance_timeout,1260.006080619
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec13_steel_drum.vnnlib,7.034076896,run_instance_timeout,1260.004890493
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec14_Afghan_hound.vnnlib,6.996835130,run_instance_timeout,1260.005640228
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec15_carpenter's_kit.vnnlib,7.034645788,sat,4.109338443
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec16_restaurant.vnnlib,7.046467529,run_instance_timeout,1260.005933279
vggnet16,vnncomp2023_benchmarks/benchmarks/vggnet16/onnx/vgg16-7.onnx,vnncomp2023_benchmarks/benchmarks/vggnet16/vnnlib/spec17_golf_ball.vnnlib,7.104011957,run_instance_timeout,1260.005597917
vggnet16,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,6.609314683,run_instance_timeout,180.005132639
