cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_7129_sidx_1634_eps_0.0039.vnnlib,.003136449,unsat,40.893367286
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_3668_sidx_8007_eps_0.0039.vnnlib,.003240112,unsat,195.259288764
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_2058_sidx_8233_eps_0.0039.vnnlib,.003265222,unsat,60.210916462
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_3111_sidx_8286_eps_0.0039.vnnlib,.003267200,unsat,100.483792774
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_1309_sidx_8525_eps_0.0039.vnnlib,.003225740,timeout,217.472502778
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_5818_sidx_8588_eps_0.0039.vnnlib,.003167819,error,44.332512660
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_9066_sidx_8737_eps_0.0039.vnnlib,.003261590,unsat,84.165242193
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_8662_sidx_8908_eps_0.0039.vnnlib,.003211570,unsat,77.144024726
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_1338_sidx_9158_eps_0.0039.vnnlib,.003178630,unsat,101.031387171
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_305_sidx_9849_eps_0.0039.vnnlib,.003065158,unsat,102.588921684
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_7764_sidx_254_eps_0.0039.vnnlib,.003161079,unsat,36.279505602
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_2398_sidx_444_eps_0.0039.vnnlib,.003162299,unsat,34.392177803
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_9132_sidx_1053_eps_0.0039.vnnlib,.003236760,timeout,306.725039320
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_5414_sidx_1938_eps_0.0039.vnnlib,.003218122,timeout,306.519970188
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_9934_sidx_2474_eps_0.0039.vnnlib,.003198620,timeout,306.224604462
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_1529_sidx_2706_eps_0.0039.vnnlib,.003250620,unsat,46.305574263
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_7477_sidx_2980_eps_0.0039.vnnlib,.003163039,unsat,35.697750216
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_8147_sidx_3000_eps_0.0039.vnnlib,.003275501,unsat,40.726598041
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_8237_sidx_3574_eps_0.0039.vnnlib,.003179199,timeout,304.546180304
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_319_sidx_4416_eps_0.0039.vnnlib,.003280481,unsat,36.671800207
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_9747_sidx_4976_eps_0.0039.vnnlib,.003128518,unsat,24.280144641
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_2954_sidx_6105_eps_0.0039.vnnlib,.003225250,timeout,306.311779370
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_2779_sidx_6416_eps_0.0039.vnnlib,.003288711,timeout,308.829986445
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_2157_sidx_8103_eps_0.0039.vnnlib,.003158349,unsat,140.480655274
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_788_sidx_9144_eps_0.0039.vnnlib,.003120348,unsat,49.645994052
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_super.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_super_prop_idx_9014_sidx_9195_eps_0.0039.vnnlib,.003089329,timeout,305.932286104
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_3688_sidx_720_eps_0.0039.vnnlib,.003562486,timeout,206.469739617
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_4183_sidx_730_eps_0.0039.vnnlib,.003238670,unsat,69.983560032
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_5164_sidx_1240_eps_0.0039.vnnlib,.003226910,timeout,203.191201252
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_126_sidx_1545_eps_0.0039.vnnlib,.003240860,unsat,102.665052166
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_8852_sidx_1630_eps_0.0039.vnnlib,.003123899,unsat,64.074651971
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_7479_sidx_2305_eps_0.0039.vnnlib,.003423784,unsat,101.378066059
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_6931_sidx_2337_eps_0.0039.vnnlib,.003279271,unsat,104.780075629
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_3754_sidx_2390_eps_0.0039.vnnlib,.003120138,unsat,75.626394167
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_6461_sidx_2771_eps_0.0039.vnnlib,.003081958,sat,13.605825322
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_5093_sidx_3590_eps_0.0039.vnnlib,.003401633,unsat,152.224027545
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_4931_sidx_3891_eps_0.0039.vnnlib,.003253281,sat,11.862033832
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_4464_sidx_4786_eps_0.0039.vnnlib,.003311311,timeout,203.984915798
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_8003_sidx_5044_eps_0.0039.vnnlib,.003145359,unsat,95.405885207
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_3243_sidx_5299_eps_0.0039.vnnlib,.003225840,sat,13.106627005
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_270_sidx_5414_eps_0.0039.vnnlib,.003228541,timeout,203.744485359
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_7816_sidx_6053_eps_0.0039.vnnlib,.003264320,timeout,203.118740390
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_782_sidx_6135_eps_0.0039.vnnlib,.003240251,timeout,206.452017169
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_4087_sidx_6984_eps_0.0039.vnnlib,.003243840,timeout,202.681321394
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_8213_sidx_7868_eps_0.0039.vnnlib,.003249601,unsat,83.520362583
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_8482_sidx_8035_eps_0.0039.vnnlib,.003129279,unsat,90.028188792
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_1714_sidx_8876_eps_0.0039.vnnlib,.003376992,timeout,202.773631214
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_4866_sidx_9492_eps_0.0039.vnnlib,.003408694,unsat,76.921797827
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_1009_sidx_9780_eps_0.0039.vnnlib,.003291562,timeout,204.362694846
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/TinyImageNet_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/TinyImageNet_resnet_medium_prop_idx_7542_sidx_9873_eps_0.0039.vnnlib,.003153309,timeout,204.327362085
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2022_benchmarks/benchmarks/test/test_nano.vnnlib,.003293521,unsat,4.927181290
