oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img8194-eps0.018300653594771243.vnnlib,.003221479,unsat,18.186556440
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img2578-eps0.021176470588235297.vnnlib,.003300199,unsat,27.886534986
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img4763-eps0.024705882352941175.vnnlib,.003246249,unsat,14.663496697
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img9410-eps0.043137254901960784.vnnlib,.003330420,timeout,724.927412513
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img8095-eps0.010457516339869282.vnnlib,.003439211,unsat,11.846315104
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img8717-eps0.011633986928104577.vnnlib,.003289959,unsat,16.553753408
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img6767-eps0.020000000000000004.vnnlib,.003353460,unsat,24.772056178
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img3161-eps0.018562091503267972.vnnlib,.003413821,unsat,12.671004827
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img876-eps0.024836601307189544.vnnlib,.003325469,unsat,27.248914850
oval21,./benchmarks/oval21/onnx/cifar_base_kw.onnx,./benchmarks/oval21/vnnlib/cifar_base_kw-img3568-eps0.030457516339869282.vnnlib,.003397310,unsat,37.978694113
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img6432-eps0.034771241830065365.vnnlib,.003324699,timeout,727.754553740
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img7564-eps0.04183006535947713.vnnlib,.003260679,timeout,727.508539947
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img8517-eps0.006928104575163399.vnnlib,.003177227,unsat,25.910931677
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img2732-eps0.04967320261437909.vnnlib,.003152546,timeout,773.902981827
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img1909-eps0.0033986928104575162.vnnlib,.003297558,sat,4.442330645
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img5989-eps0.028235294117647063.vnnlib,.003176347,timeout,727.575501732
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img9916-eps0.053202614379084974.vnnlib,.003245058,timeout,724.407731871
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img3478-eps0.004313725490196079.vnnlib,.003411768,unsat,17.307780495
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img9062-eps0.0014379084967320263.vnnlib,.003261329,unsat,6.002383298
oval21,./benchmarks/oval21/onnx/cifar_wide_kw.onnx,./benchmarks/oval21/vnnlib/cifar_wide_kw-img3458-eps0.022875816993464054.vnnlib,.003313669,timeout,746.026170520
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img4405-eps0.036732026143790855.vnnlib,.003241888,timeout,727.425322322
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img7878-eps0.009934640522875817.vnnlib,.003382850,unsat,20.086744336
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img1052-eps0.010718954248366015.vnnlib,.003237007,timeout,725.496079647
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img4325-eps0.01673202614379085.vnnlib,.003175947,unsat,22.219213102
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img4168-eps0.03150326797385621.vnnlib,.003434940,unsat,52.227379415
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img3062-eps0.007450980392156864.vnnlib,.003313748,unsat,13.730906698
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img9931-eps0.02496732026143791.vnnlib,.003388889,timeout,725.895243605
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img8366-eps0.0550326797385621.vnnlib,.003217707,unsat,11.378700496
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img9845-eps0.009673202614379085.vnnlib,.003247487,unsat,10.005589939
oval21,./benchmarks/oval21/onnx/cifar_deep_kw.onnx,./benchmarks/oval21/vnnlib/cifar_deep_kw-img4510-eps0.028235294117647063.vnnlib,.003244508,unsat,31.451312870
oval21,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,.003429491,unsat,4.913654405
