cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_00559_0.vnnlib,.003406254,no_result_in_file,2.076367778
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_16972_2.vnnlib,.003273382,no_result_in_file,2.064016792
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_05840_0.vnnlib,.003405274,no_result_in_file,2.083885237
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_01937_0.vnnlib,.003376273,no_result_in_file,2.029948119
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_12559_0.vnnlib,.003430315,no_result_in_file,2.033460040
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_00303_0.vnnlib,.003251972,no_result_in_file,2.073191412
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_03292_0.vnnlib,.003115139,no_result_in_file,2.039632228
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_01849_0.vnnlib,.003271932,no_result_in_file,2.057834758
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_02037_0.vnnlib,.003335484,no_result_in_file,2.034392844
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_13786_0.vnnlib,.003169961,no_result_in_file,2.047989201
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_07658_0.vnnlib,.003493386,no_result_in_file,2.063602751
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_01534_0.vnnlib,.003367204,no_result_in_file,2.068653465
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_15377_1.vnnlib,.003242097,no_result_in_file,2.068610527
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_03396_1.vnnlib,.003352809,no_result_in_file,2.055358171
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_00087_1.vnnlib,.003310543,no_result_in_file,2.061285307
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_12878_4.vnnlib,.003286482,no_result_in_file,2.054419337
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_03775_0.vnnlib,.003347024,no_result_in_file,2.060125979
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_00099_1.vnnlib,.003354734,no_result_in_file,2.042739661
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_14771_0.vnnlib,.003180181,no_result_in_file,2.053024662
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_00269_0.vnnlib,.003345643,no_result_in_file,2.027818097
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_01673_0.vnnlib,.003280533,no_result_in_file,2.051980410
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_01613_0.vnnlib,.003405944,no_result_in_file,2.070789779
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_16845_1.vnnlib,.003405314,no_result_in_file,2.069188394
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_00206_0.vnnlib,.003235281,no_result_in_file,2.064517389
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_08544_0.vnnlib,.003316643,no_result_in_file,2.068453232
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_04746_0.vnnlib,.003351523,no_result_in_file,2.066541092
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_03372_1.vnnlib,.003257112,no_result_in_file,2.045007040
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_01366_0.vnnlib,.003220418,no_result_in_file,2.067329246
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_02945_0.vnnlib,.003429961,no_result_in_file,2.032598975
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_02827_0.vnnlib,.003301209,no_result_in_file,2.042530134
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_00055_0.vnnlib,.003230278,no_result_in_file,2.069592938
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_15842_2.vnnlib,.003183561,no_result_in_file,2.056141861
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_01613_0.vnnlib,.003271822,no_result_in_file,2.041996595
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_03746_1.vnnlib,.003349374,no_result_in_file,2.063961805
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_06844_2.vnnlib,.003449075,no_result_in_file,2.066824775
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-1.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-1_idx_01045_0.vnnlib,.003252652,no_result_in_file,2.072072087
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_13330_0.vnnlib,.003533667,no_result_in_file,2.075637534
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_00559_0.vnnlib,.003189171,no_result_in_file,2.059766799
cctsdb_yolo,./benchmarks/cctsdb_yolo/onnx/patch-3.onnx,./benchmarks/cctsdb_yolo/vnnlib/spec_onnx_patch-3_idx_16384_0.vnnlib,.003294263,no_result_in_file,2.053959237
cctsdb_yolo,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,.003474995,unsat,5.003133216
