cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_0_eps_0.00784_n1.vnnlib,1.772095340,sat,159.713918283
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_1_eps_0.00784_n1.vnnlib,1.746036586,unsat,17.270838219
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_2_eps_0.00784_n1.vnnlib,1.773271910,timeout,303.107018061
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_3_eps_0.00784_n1.vnnlib,1.791292472,unsat,118.349386700
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_4_eps_0.00784_n1.vnnlib,1.774570597,timeout,309.940180538
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_5_eps_0.00784_n1.vnnlib,1.763579675,unsat,193.357601083
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_6_eps_0.00784_n1.vnnlib,1.788891150,unsat,123.686364196
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_8_eps_0.00784_n1.vnnlib,1.770175023,timeout,305.141113079
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_9_eps_0.00784_n1.vnnlib,1.805974913,timeout,311.951097740
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_10_eps_0.00784_n1.vnnlib,1.770906768,unsat,110.476373699
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_11_eps_0.00784_n1.vnnlib,1.807677820,unsat,17.161396982
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_12_eps_0.00784_n1.vnnlib,1.774519179,sat,173.546862561
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_13_eps_0.00784_n1.vnnlib,1.776603867,unsat,17.509363115
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_14_eps_0.00784_n1.vnnlib,1.758272314,unsat,18.976931996
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_15_eps_0.00784_n1.vnnlib,1.791981423,unsat,18.461860137
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_16_eps_0.00784_n1.vnnlib,1.785209768,timeout,303.557397676
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_17_eps_0.00784_n1.vnnlib,1.757814901,unsat,19.726478598
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_18_eps_0.00784_n1.vnnlib,1.791998648,unsat,17.760068668
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_19_eps_0.00784_n1.vnnlib,1.793109526,unsat,18.833990517
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_20_eps_0.00784_n1.vnnlib,1.771981962,unsat,126.668976961
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_21_eps_0.00784_n1.vnnlib,1.859913428,unsat,14.759259815
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_23_eps_0.00784_n1.vnnlib,1.855953587,unsat,17.888103440
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_25_eps_0.00784_n1.vnnlib,1.766465740,timeout,304.137443882
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_26_eps_0.00784_n1.vnnlib,1.772662645,timeout,303.121154690
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_27_eps_0.00784_n1.vnnlib,1.828562423,timeout,305.615817673
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_28_eps_0.00784_n1.vnnlib,1.771435096,sat,143.710964419
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_29_eps_0.00784_n1.vnnlib,1.832020829,unsat,18.331607205
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_30_eps_0.00784_n1.vnnlib,1.773730099,timeout,312.950112277
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_31_eps_0.00784_n1.vnnlib,1.796435397,sat,165.494292448
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_32_eps_0.00784_n1.vnnlib,1.755626792,timeout,310.742669904
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_33_eps_0.00784_n1.vnnlib,1.775834183,timeout,303.617213334
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_34_eps_0.00784_n1.vnnlib,1.782346584,unsat,17.437379264
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_36_eps_0.00784_n1.vnnlib,1.778010633,timeout,304.957715967
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_37_eps_0.00784_n1.vnnlib,1.770525929,sat,124.780243198
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_38_eps_0.00784_n1.vnnlib,1.787325840,unsat,18.120896448
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_39_eps_0.00784_n1.vnnlib,1.768464802,unsat,172.697802318
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_40_eps_0.00784_n1.vnnlib,1.773688573,unsat,17.777657888
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_41_eps_0.00784_n1.vnnlib,1.810085022,unsat,17.317750462
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_42_eps_0.00784_n1.vnnlib,1.832151362,timeout,306.827448046
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_43_eps_0.00784_n1.vnnlib,1.781806760,unsat,19.777763160
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_44_eps_0.00784_n1.vnnlib,1.790614924,unsat,16.907534359
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_45_eps_0.00784_n1.vnnlib,1.748675242,unsat,17.678497979
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_46_eps_0.00784_n1.vnnlib,1.769582772,unsat,144.147104862
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_48_eps_0.00784_n1.vnnlib,1.790718296,timeout,305.661426097
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_50_eps_0.00784_n1.vnnlib,1.788773769,timeout,307.284518986
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_51_eps_0.00784_n1.vnnlib,1.753458820,timeout,313.067860188
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_53_eps_0.00784_n1.vnnlib,1.779360086,timeout,303.930583867
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_54_eps_0.00784_n1.vnnlib,1.762842327,unsat,17.364480492
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_55_eps_0.00784_n1.vnnlib,1.760014127,unsat,16.975499354
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_60_eps_0.00784_n1.vnnlib,1.771243125,unsat,18.025198412
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_62_eps_0.00784_n1.vnnlib,1.762925404,unsat,17.093485503
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_64_eps_0.00784_n1.vnnlib,1.778582095,timeout,303.226524978
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_65_eps_0.00784_n1.vnnlib,1.891546095,sat,200.159220917
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_66_eps_0.00784_n1.vnnlib,1.770929663,timeout,308.382920148
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_67_eps_0.00784_n1.vnnlib,1.780400032,unsat,16.485967981
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_68_eps_0.00784_n1.vnnlib,1.770998650,timeout,305.137201391
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_71_eps_0.00784_n1.vnnlib,1.768269564,timeout,310.318416643
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_72_eps_0.00784_n1.vnnlib,1.799536428,unsat,16.647172931
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_73_eps_0.00784_n1.vnnlib,1.772878136,unsat,17.622967492
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_74_eps_0.00784_n1.vnnlib,1.764295266,timeout,306.532846766
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_75_eps_0.00784_n1.vnnlib,1.767330953,unsat,17.673983495
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_76_eps_0.00784_n1.vnnlib,1.750674718,timeout,308.773619218
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_77_eps_0.00784_n1.vnnlib,1.755691499,timeout,312.949972557
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_78_eps_0.00784_n1.vnnlib,1.767403149,unsat,135.793636218
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_79_eps_0.00784_n1.vnnlib,1.757291097,unsat,16.362572254
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_80_eps_0.00784_n1.vnnlib,1.788708438,unsat,17.179277160
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_81_eps_0.00784_n1.vnnlib,1.779001162,unsat,16.839702459
