cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_0_eps_0.00784_n1.vnnlib,1.772095340,sat,159.713918283
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_82_eps_0.00784_n1.vnnlib,1.808978701,unsat,17.984904003
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_83_eps_0.00784_n1.vnnlib,1.866031709,unsat,16.736435654
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_84_eps_0.00784_n1.vnnlib,1.786411126,unsat,17.474284640
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_86_eps_0.00784_n1.vnnlib,1.755719810,timeout,307.067166014
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_88_eps_0.00784_n1.vnnlib,1.814759565,unsat,17.062082541
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_89_eps_0.00784_n1.vnnlib,1.762622357,unsat,17.993367091
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_90_eps_0.00784_n1.vnnlib,1.758753742,unsat,17.789610983
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_92_eps_0.00784_n1.vnnlib,1.779212480,unsat,16.589217186
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_93_eps_0.00784_n1.vnnlib,1.769539460,unsat,149.071611865
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_94_eps_0.00784_n1.vnnlib,1.777110285,unsat,136.684718371
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_95_eps_0.00784_n1.vnnlib,1.766828930,sat,211.868957605
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_96_eps_0.00784_n1.vnnlib,1.798798441,unsat,19.109020858
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_97_eps_0.00784_n1.vnnlib,1.798979240,unsat,88.535627439
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_98_eps_0.00784_n1.vnnlib,1.790847540,unsat,16.215177230
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_99_eps_0.00784_n1.vnnlib,1.762354945,unsat,17.709669955
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_1_eps_0.03137_n1.vnnlib,1.791616499,unsat,48.387868581
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_2_eps_0.03137_n1.vnnlib,1.779855497,timeout,307.489688070
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_4_eps_0.03137_n1.vnnlib,1.798476703,timeout,303.983950617
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_5_eps_0.03137_n1.vnnlib,1.761649877,timeout,303.579500193
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_9_eps_0.03137_n1.vnnlib,1.776221745,sat,57.253876183
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_10_eps_0.03137_n1.vnnlib,1.783124777,timeout,303.219380760
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_11_eps_0.03137_n1.vnnlib,1.824751806,timeout,302.687830104
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_13_eps_0.03137_n1.vnnlib,1.778404427,unsat,46.393131849
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_14_eps_0.03137_n1.vnnlib,1.759353730,timeout,307.966337868
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_15_eps_0.03137_n1.vnnlib,1.775092994,timeout,306.498745023
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_16_eps_0.03137_n1.vnnlib,1.775741335,unsat,7.972346904
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_18_eps_0.03137_n1.vnnlib,1.769594543,unsat,8.002186444
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_19_eps_0.03137_n1.vnnlib,1.806586316,sat,63.123272647
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_21_eps_0.03137_n1.vnnlib,1.782232131,unsat,7.622799871
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_23_eps_0.03137_n1.vnnlib,1.779002089,sat,59.135371608
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_28_eps_0.03137_n1.vnnlib,1.784565085,timeout,303.634488932
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_29_eps_0.03137_n1.vnnlib,1.768865790,unsat,53.576443313
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_30_eps_0.03137_n1.vnnlib,1.861259104,sat,56.064159764
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_32_eps_0.03137_n1.vnnlib,1.786377767,timeout,306.032767539
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_33_eps_0.03137_n1.vnnlib,1.790327890,sat,53.682313511
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_34_eps_0.03137_n1.vnnlib,1.753490610,unsat,59.002735706
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_38_eps_0.03137_n1.vnnlib,1.778056019,sat,58.245197718
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_39_eps_0.03137_n1.vnnlib,1.778603054,timeout,307.473392341
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_41_eps_0.03137_n1.vnnlib,1.769551528,unsat,8.116473261
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_44_eps_0.03137_n1.vnnlib,1.773214717,timeout,302.732872983
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_45_eps_0.03137_n1.vnnlib,1.776281152,timeout,303.293788192
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_49_eps_0.03137_n1.vnnlib,1.760997440,unsat,55.482447631
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_50_eps_0.03137_n1.vnnlib,1.773587697,unsat,8.114454369
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_51_eps_0.03137_n1.vnnlib,1.780350118,timeout,302.081715881
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_54_eps_0.03137_n1.vnnlib,1.760100543,unsat,50.674034754
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_55_eps_0.03137_n1.vnnlib,1.762650893,unsat,69.452395231
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_60_eps_0.03137_n1.vnnlib,1.763009042,sat,56.850681750
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_64_eps_0.03137_n1.vnnlib,1.802581505,timeout,307.481230447
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_66_eps_0.03137_n1.vnnlib,1.844861990,timeout,303.852494935
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_67_eps_0.03137_n1.vnnlib,1.795225481,sat,49.785393398
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_71_eps_0.03137_n1.vnnlib,1.788002396,timeout,303.447933278
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_72_eps_0.03137_n1.vnnlib,1.788748992,timeout,302.834669062
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_73_eps_0.03137_n1.vnnlib,1.786072612,timeout,310.550588627
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_74_eps_0.03137_n1.vnnlib,1.885002644,sat,50.385393337
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_76_eps_0.03137_n1.vnnlib,1.813021181,timeout,304.613794994
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_79_eps_0.03137_n1.vnnlib,1.785913078,sat,44.184896754
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_80_eps_0.03137_n1.vnnlib,1.779324808,timeout,302.857658446
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_81_eps_0.03137_n1.vnnlib,1.784522544,unsat,7.987112034
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_82_eps_0.03137_n1.vnnlib,1.779061258,unsat,8.208212978
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_83_eps_0.03137_n1.vnnlib,1.778369960,sat,49.135643402
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_84_eps_0.03137_n1.vnnlib,1.810589741,timeout,302.757920762
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_86_eps_0.03137_n1.vnnlib,1.797119423,timeout,303.059413810
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_88_eps_0.03137_n1.vnnlib,1.790464922,timeout,306.723360744
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_89_eps_0.03137_n1.vnnlib,1.786457082,timeout,306.907876900
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_90_eps_0.03137_n1.vnnlib,1.781754027,sat,62.294361646
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_92_eps_0.03137_n1.vnnlib,1.790543355,unsat,7.821742148
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_95_eps_0.03137_n1.vnnlib,1.759730781,timeout,303.628784298
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_96_eps_0.03137_n1.vnnlib,1.775461227,timeout,306.709511585
