cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_2_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_0_eps_0.00784_n1.vnnlib,1.772095340,sat,159.713918283
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_97_eps_0.03137_n1.vnnlib,1.859067273,timeout,302.934760687
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_98_eps_0.03137_n1.vnnlib,1.814076145,unsat,7.607070920
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/cifar10_8_255_simplified.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_99_eps_0.03137_n1.vnnlib,1.776158505,timeout,304.288068527
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_1_eps_0.00784.vnnlib,1.855749174,error_exit_code_1,1.094873789
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_2_eps_0.00784.vnnlib,1.828478289,error_exit_code_1,1.091973040
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_3_eps_0.00784.vnnlib,1.794328911,error_exit_code_1,1.072436231
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_4_eps_0.00784.vnnlib,1.808740105,error_exit_code_1,1.085690382
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_5_eps_0.00784.vnnlib,1.854582421,error_exit_code_1,1.092982047
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_9_eps_0.00784.vnnlib,1.826296576,error_exit_code_1,1.067925341
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_10_eps_0.00784.vnnlib,1.764981793,error_exit_code_1,1.080331393
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_11_eps_0.00784.vnnlib,1.811479317,error_exit_code_1,1.099108378
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_13_eps_0.00784.vnnlib,1.772662897,error_exit_code_1,1.068469769
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_14_eps_0.00784.vnnlib,1.759894897,error_exit_code_1,1.069473919
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_15_eps_0.00784.vnnlib,1.784247228,error_exit_code_1,1.066188309
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_18_eps_0.00784.vnnlib,1.777813106,error_exit_code_1,1.068800632
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_19_eps_0.00784.vnnlib,1.780329051,error_exit_code_1,1.062826235
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_20_eps_0.00784.vnnlib,1.769216639,error_exit_code_1,1.063208473
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_21_eps_0.00784.vnnlib,1.779480890,error_exit_code_1,1.069853702
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_23_eps_0.00784.vnnlib,1.819572160,error_exit_code_1,1.167905598
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_28_eps_0.00784.vnnlib,1.823553706,error_exit_code_1,1.079788911
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_29_eps_0.00784.vnnlib,1.830209317,error_exit_code_1,1.108088429
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_30_eps_0.00784.vnnlib,1.839326898,error_exit_code_1,1.084209114
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_32_eps_0.00784.vnnlib,1.846888925,error_exit_code_1,1.094875778
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_33_eps_0.00784.vnnlib,1.818250998,error_exit_code_1,1.069793306
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_34_eps_0.00784.vnnlib,1.836445526,error_exit_code_1,1.098995933
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_37_eps_0.00784.vnnlib,1.834215247,error_exit_code_1,1.096603379
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_38_eps_0.00784.vnnlib,1.818748545,error_exit_code_1,1.063849925
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_39_eps_0.00784.vnnlib,1.769331185,error_exit_code_1,1.063437300
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_40_eps_0.00784.vnnlib,1.804572420,error_exit_code_1,1.105351986
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_41_eps_0.00784.vnnlib,1.770904901,error_exit_code_1,1.057399932
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_43_eps_0.00784.vnnlib,1.781594882,error_exit_code_1,1.076931487
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_44_eps_0.00784.vnnlib,1.783855342,error_exit_code_1,1.063365034
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_45_eps_0.00784.vnnlib,1.775187921,error_exit_code_1,1.064547349
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_50_eps_0.00784.vnnlib,1.764202130,error_exit_code_1,1.070832580
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_51_eps_0.00784.vnnlib,1.789901358,error_exit_code_1,1.078533667
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_52_eps_0.00784.vnnlib,1.784211375,error_exit_code_1,1.071730189
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_54_eps_0.00784.vnnlib,1.757331895,error_exit_code_1,1.061696650
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_55_eps_0.00784.vnnlib,1.763800501,error_exit_code_1,1.065093510
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_60_eps_0.00784.vnnlib,1.785091774,error_exit_code_1,1.067004287
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_61_eps_0.00784.vnnlib,1.796659629,error_exit_code_1,1.071671030
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_62_eps_0.00784.vnnlib,1.757701518,error_exit_code_1,1.059831232
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_64_eps_0.00784.vnnlib,1.818887050,error_exit_code_1,1.070336646
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_66_eps_0.00784.vnnlib,1.774499662,error_exit_code_1,1.079152078
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_67_eps_0.00784.vnnlib,1.753491719,error_exit_code_1,1.061174331
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_71_eps_0.00784.vnnlib,1.768040847,error_exit_code_1,1.077164811
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_72_eps_0.00784.vnnlib,1.781265907,error_exit_code_1,1.060912876
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_73_eps_0.00784.vnnlib,1.769983994,error_exit_code_1,1.064164555
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_75_eps_0.00784.vnnlib,1.767171771,error_exit_code_1,1.067195789
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_76_eps_0.00784.vnnlib,1.770489832,error_exit_code_1,1.063786411
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_78_eps_0.00784.vnnlib,1.777023690,error_exit_code_1,1.087175908
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_79_eps_0.00784.vnnlib,1.792362580,error_exit_code_1,1.074743180
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_80_eps_0.00784.vnnlib,1.773202122,error_exit_code_1,1.083750735
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_81_eps_0.00784.vnnlib,1.776742506,error_exit_code_1,1.064869939
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_82_eps_0.00784.vnnlib,1.769940551,error_exit_code_1,1.070594358
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_83_eps_0.00784.vnnlib,1.769907877,error_exit_code_1,1.077821448
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_84_eps_0.00784.vnnlib,1.778800795,error_exit_code_1,1.075090163
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_86_eps_0.00784.vnnlib,1.775202643,error_exit_code_1,1.059720342
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_88_eps_0.00784.vnnlib,1.755611796,error_exit_code_1,1.056957087
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_89_eps_0.00784.vnnlib,1.789110061,error_exit_code_1,1.067037117
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_90_eps_0.00784.vnnlib,1.755851813,error_exit_code_1,1.071942299
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_92_eps_0.00784.vnnlib,1.824735083,error_exit_code_1,1.067612574
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_93_eps_0.00784.vnnlib,1.787106171,error_exit_code_1,1.069865837
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_94_eps_0.00784.vnnlib,1.804092724,error_exit_code_1,1.066473387
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_95_eps_0.00784.vnnlib,1.768393493,error_exit_code_1,1.078101914
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_96_eps_0.00784.vnnlib,1.762127569,error_exit_code_1,1.069179196
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_97_eps_0.00784.vnnlib,1.792111373,error_exit_code_1,1.074381601
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_98_eps_0.00784.vnnlib,1.764957602,error_exit_code_1,1.054135640
cifar2020,vnncomp2022_benchmarks/benchmarks/cifar2020/onnx/convBigRELU__PGD.onnx,vnncomp2022_benchmarks/benchmarks/cifar2020/vnnlib/cifar10_spec_idx_99_eps_0.00784.vnnlib,1.777882816,error_exit_code_1,1.063074161
cifar2020,vnncomp2022_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2022_benchmarks/benchmarks/test/test_nano.vnnlib,1.746154828,unsat,1.126002591
