cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.016815962,sat,18.282510219
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_1_input_eps_0.020_output_eps_0.025.vnnlib,.018076402,sat,18.336760046
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_2_input_eps_0.020_output_eps_0.025.vnnlib,.017549322,sat,18.047990925
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_prop_3_input_eps_0.020_output_eps_0.025.vnnlib,.017686733,no_result_in_file,18.222317090
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_0_input_eps_0.015_output_eps_0.020.vnnlib,.016403698,sat,18.052693012
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,.016581084,no_result_in_file,18.427098784
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,.016259278,sat,18.377040198
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,.017709181,sat,17.997645991
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.020139478,timeout,906.672896960
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,.016485602,unsat,114.020127298
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_2_input_eps_0.010_output_eps_0.015.vnnlib,.016293417,sat,18.385569267
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_1_prop_3_input_eps_0.005_output_eps_0.010.vnnlib,.016698960,sat,18.561277343
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.016784411,unsat,43.950573634
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_1_input_eps_0.010_output_eps_0.015.vnnlib,.018654621,unsat,152.645076917
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_2_input_eps_0.005_output_eps_0.010.vnnlib,.016321439,sat,18.066545004
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz64_nCh_3.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz64_nCh_3_prop_3_input_eps_0.010_output_eps_0.015.vnnlib,.017162761,sat,18.248932125
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_nonlinear_activations.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_nonlinear_activations_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.019076936,no_result_in_file,25.039955736
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_1_transposedConvPadding_1.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_1_transposedConvPadding_1_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.016879419,sat,18.064339698
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_upsample.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_upsample_prop_0_input_eps_0.010_output_eps_0.015.vnnlib,.016711152,no_result_in_file,20.879638293
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_0_input_eps_0.005_output_eps_0.010.vnnlib,.016231699,no_result_in_file,6.916057700
cgan,vnncomp2023_benchmarks/benchmarks/cgan/onnx/cGAN_imgSz32_nCh_3_small_transformer.onnx,vnncomp2023_benchmarks/benchmarks/cgan/vnnlib/cGAN_imgSz32_nCh_3_small_transformer_prop_1_input_eps_0.005_output_eps_0.010.vnnlib,.016364362,no_result_in_file,6.859123951
cgan,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,.016634554,no_result_in_file,6.858319664
