vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4021.vnnlib,.016487434,unknown,18.947850838
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9907.vnnlib,.018059918,unknown,17.685369562
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7308.vnnlib,.018394283,unknown,17.895458044
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3347.vnnlib,.018439858,unknown,17.515280262
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1159.vnnlib,.018467813,unknown,17.527497311
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7732.vnnlib,.017918660,unknown,17.632637206
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7047.vnnlib,.018649534,unknown,17.608622936
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9914.vnnlib,.017749867,unknown,17.361429342
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_388.vnnlib,.020685995,unknown,17.521459781
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9371.vnnlib,.018412055,unknown,17.789199039
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_566.vnnlib,.017860986,unknown,17.706213345
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3727.vnnlib,.017814811,unknown,17.734021510
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8722.vnnlib,.019698139,unknown,17.518547518
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5954.vnnlib,.017411051,unknown,17.852619975
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6470.vnnlib,.017997550,unknown,17.791226930
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1190.vnnlib,.017570695,unknown,17.493994018
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7196.vnnlib,.017896836,unknown,17.858278556
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1436.vnnlib,.017887931,unknown,17.580289917
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1871.vnnlib,.017768633,unknown,18.169942065
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7328.vnnlib,.017623030,unknown,17.797275287
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1210.vnnlib,.017564157,unknown,17.728655077
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4671.vnnlib,.018053881,unknown,18.032701903
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_60.vnnlib,.017461721,unknown,17.647714989
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1546.vnnlib,.016978310,unknown,17.846378579
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3870.vnnlib,.017958575,unknown,17.851652538
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8998.vnnlib,.017313834,unknown,17.868598685
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3661.vnnlib,.017866897,unknown,17.695753577
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6908.vnnlib,.017500560,unknown,17.833910195
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9016.vnnlib,.017866694,unknown,17.787316070
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1179.vnnlib,.017690069,unknown,17.741325712
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7022.vnnlib,.017723437,unknown,17.522909942
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7320.vnnlib,.018133958,unknown,17.604210132
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9202.vnnlib,.017938611,unknown,17.994209246
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7396.vnnlib,.017239914,unknown,17.960543963
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9531.vnnlib,.017418083,unknown,17.710595789
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1029.vnnlib,.018408849,unknown,17.489712539
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7700.vnnlib,.017385943,unknown,17.997021502
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9779.vnnlib,.018006886,unknown,17.779373191
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5090.vnnlib,.017519412,unknown,17.596346587
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2913.vnnlib,.017267171,unknown,17.586537982
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5693.vnnlib,.018624775,unknown,17.816649225
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6749.vnnlib,.017413287,unknown,17.771270822
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9145.vnnlib,.016662578,unknown,17.806453691
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5339.vnnlib,.017536181,unknown,17.851044032
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5927.vnnlib,.016736291,unknown,17.964555922
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1264.vnnlib,.016982862,unknown,17.785947901
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1683.vnnlib,.017660944,unknown,17.852023936
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5288.vnnlib,.016649379,unknown,17.591140803
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5755.vnnlib,.017494271,unknown,17.858560803
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6818.vnnlib,.016530433,unknown,17.806372239
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5.vnnlib,.016790834,unknown,18.066169632
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1656.vnnlib,.016840779,unknown,17.777457166
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_253.vnnlib,.017825181,unknown,17.704761694
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2776.vnnlib,.018039862,unknown,17.927343908
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5348.vnnlib,.017648259,unknown,17.804495187
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4070.vnnlib,.018723743,unknown,17.766055013
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8950.vnnlib,.018861801,unknown,17.702758805
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1174.vnnlib,.017431552,unknown,17.645070421
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6645.vnnlib,.017547690,unknown,17.974084323
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1647.vnnlib,.017681002,unknown,17.652989049
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8083.vnnlib,.018168023,unknown,17.621782331
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9739.vnnlib,.017410292,unknown,17.752990806
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6118.vnnlib,.017669181,unknown,18.001934620
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1005.vnnlib,.016775098,unknown,17.828499738
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7064.vnnlib,.018087926,unknown,17.999970102
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_75.vnnlib,.017164891,unknown,17.575062984
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6999.vnnlib,.017562552,unknown,17.870255191
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9811.vnnlib,.017718306,unknown,17.853267193
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3527.vnnlib,.019097990,unknown,17.818396643
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3775.vnnlib,.017769070,unknown,17.478684836
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9470.vnnlib,.017495551,unknown,17.737362230
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9106.vnnlib,.016345751,unknown,17.898661452
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_693.vnnlib,.016873588,unknown,17.838550352
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4456.vnnlib,.016454125,unknown,17.825312654
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8014.vnnlib,.018582882,unknown,17.911502750
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5921.vnnlib,.017081868,unknown,17.957881684
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5860.vnnlib,.016340689,unknown,17.711057429
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6219.vnnlib,.016736961,unknown,17.896478352
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5263.vnnlib,.016459506,unknown,17.861416445
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5928.vnnlib,.017189039,unknown,17.815302500
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9952.vnnlib,.017490960,unknown,17.860609046
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9247.vnnlib,.016546231,unknown,17.815692632
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3175.vnnlib,.016492352,unknown,17.654622210
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4778.vnnlib,.016363793,unknown,17.701161547
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7844.vnnlib,.017259789,unknown,17.856264946
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3547.vnnlib,.018389231,unknown,17.757437013
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9187.vnnlib,.016535793,unknown,17.576939654
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1201.vnnlib,.016670812,unknown,17.797700167
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2666.vnnlib,.017060275,unknown,17.995423599
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7274.vnnlib,.016536643,unknown,17.803618777
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_241.vnnlib,.017037883,unknown,17.752283455
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9205.vnnlib,.016474845,unknown,17.810928497
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4789.vnnlib,.017457597,unknown,17.828352489
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2152.vnnlib,.018808938,unknown,17.814561077
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8709.vnnlib,.017692946,unknown,17.725560641
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9689.vnnlib,.018523410,unknown,17.829652477
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_724.vnnlib,.016750407,unknown,17.690934657
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8458.vnnlib,.016675388,unknown,17.789406724
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2054.vnnlib,.016478896,unknown,18.074969785
