vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4021.vnnlib,2.323570647,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9907.vnnlib,2.331142911,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7308.vnnlib,2.322536666,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3347.vnnlib,2.312005532,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1159.vnnlib,2.324147251,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7732.vnnlib,2.326447883,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7047.vnnlib,2.308010979,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9914.vnnlib,2.351373620,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_388.vnnlib,2.379204997,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9371.vnnlib,2.375276973,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_566.vnnlib,2.349683380,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3727.vnnlib,2.337124822,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8722.vnnlib,2.346288139,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5954.vnnlib,2.350951138,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6470.vnnlib,2.340087264,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1190.vnnlib,2.358101431,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7196.vnnlib,2.352190031,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1436.vnnlib,2.323864672,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1871.vnnlib,2.379875832,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7328.vnnlib,2.341431289,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1210.vnnlib,2.334294618,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4671.vnnlib,2.332474065,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_60.vnnlib,2.319860845,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1546.vnnlib,2.317733691,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3870.vnnlib,2.319399807,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8998.vnnlib,2.325330897,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3661.vnnlib,2.327897832,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6908.vnnlib,2.341988012,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9016.vnnlib,2.311761400,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1179.vnnlib,2.315271042,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7022.vnnlib,2.319211250,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7320.vnnlib,2.302393269,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9202.vnnlib,2.358709947,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7396.vnnlib,2.342413753,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9531.vnnlib,2.361484057,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1029.vnnlib,2.362353617,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7700.vnnlib,2.331440257,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9779.vnnlib,2.321959934,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5090.vnnlib,2.329261277,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2913.vnnlib,2.323535101,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5693.vnnlib,2.333621814,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6749.vnnlib,2.329062636,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9145.vnnlib,2.366861561,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5339.vnnlib,2.325126443,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5927.vnnlib,2.345193014,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1264.vnnlib,2.317796136,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1683.vnnlib,2.350518183,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5288.vnnlib,2.314470902,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5755.vnnlib,2.315214276,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6818.vnnlib,2.323492372,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5.vnnlib,2.293937273,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1656.vnnlib,2.311964010,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_253.vnnlib,2.311429014,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2776.vnnlib,2.330596589,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5348.vnnlib,2.330058641,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4070.vnnlib,2.299382237,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8950.vnnlib,2.319140856,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1174.vnnlib,2.312447889,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6645.vnnlib,2.301149526,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1647.vnnlib,2.360824661,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8083.vnnlib,2.345299804,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9739.vnnlib,2.322155021,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6118.vnnlib,2.359666442,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1005.vnnlib,2.317257991,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7064.vnnlib,2.315183579,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_75.vnnlib,2.323012008,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6999.vnnlib,2.315411260,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9811.vnnlib,2.315048626,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3527.vnnlib,2.333780057,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3775.vnnlib,2.350173447,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9470.vnnlib,2.353485360,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9106.vnnlib,2.328212073,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_693.vnnlib,2.338628348,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4456.vnnlib,2.319781857,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8014.vnnlib,2.314550536,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5921.vnnlib,2.329399853,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5860.vnnlib,2.313985140,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_6219.vnnlib,2.318122009,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5263.vnnlib,2.313035916,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_5928.vnnlib,2.305302399,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9952.vnnlib,2.310190666,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9247.vnnlib,2.300842732,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3175.vnnlib,2.314910682,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4778.vnnlib,2.298861703,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7844.vnnlib,2.331269195,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_3547.vnnlib,2.339626829,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9187.vnnlib,2.319847117,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_1201.vnnlib,2.367278359,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2666.vnnlib,2.329519049,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_7274.vnnlib,2.317075931,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_241.vnnlib,2.323675063,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9205.vnnlib,2.341955933,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4789.vnnlib,2.314239303,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2152.vnnlib,2.323103174,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8709.vnnlib,2.329222749,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_9689.vnnlib,2.329408094,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_724.vnnlib,2.344880148,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_8458.vnnlib,2.352366511,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_2054.vnnlib,2.308146393,prepare_instance_error_1,-1
