vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_4021.vnnlib,2.323570647,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/pgd_2_3_16.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/pgd_2_3_16_985.vnnlib,2.305218053,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9119.vnnlib,2.310227886,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2351.vnnlib,2.314562437,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2675.vnnlib,2.330218481,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4879.vnnlib,2.315258475,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6025.vnnlib,2.330974288,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6263.vnnlib,2.318991813,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5233.vnnlib,2.327816189,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6948.vnnlib,2.326960851,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_453.vnnlib,2.319632031,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1808.vnnlib,2.327939974,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2303.vnnlib,2.357401626,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9481.vnnlib,2.333193063,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6943.vnnlib,2.328025775,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7011.vnnlib,2.368187075,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9708.vnnlib,2.358508531,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_580.vnnlib,2.326749335,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9430.vnnlib,2.329739711,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3375.vnnlib,2.304742532,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7986.vnnlib,2.334626519,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8863.vnnlib,2.326525358,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_167.vnnlib,2.335379472,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7877.vnnlib,2.347070474,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4997.vnnlib,2.336405423,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4831.vnnlib,2.396309124,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4640.vnnlib,2.337949555,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1648.vnnlib,2.324226177,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1796.vnnlib,2.318018287,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4027.vnnlib,2.328891918,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7889.vnnlib,2.326281829,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9105.vnnlib,2.336467039,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4316.vnnlib,2.307571577,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4948.vnnlib,2.297279161,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5402.vnnlib,2.327753525,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3613.vnnlib,2.319833096,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1140.vnnlib,2.318266304,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_971.vnnlib,2.355374814,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4703.vnnlib,2.337332735,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4974.vnnlib,2.327511814,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7894.vnnlib,2.370510740,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8386.vnnlib,2.324473958,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7227.vnnlib,2.310573496,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5251.vnnlib,2.328342986,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1973.vnnlib,2.359988810,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6091.vnnlib,2.316915087,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4199.vnnlib,2.310885689,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1666.vnnlib,2.343425302,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8783.vnnlib,2.296121224,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6027.vnnlib,2.344582003,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8025.vnnlib,2.354909015,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6096.vnnlib,2.349048722,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8694.vnnlib,2.347762787,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7116.vnnlib,2.318937452,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3692.vnnlib,2.315682529,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2339.vnnlib,2.313095639,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3105.vnnlib,2.337873402,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_460.vnnlib,2.319570860,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1829.vnnlib,2.312172653,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_828.vnnlib,2.316715791,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9687.vnnlib,2.334441815,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6300.vnnlib,2.326579923,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8591.vnnlib,2.332411415,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1266.vnnlib,2.352432705,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5342.vnnlib,2.318370721,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8137.vnnlib,2.348926784,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7157.vnnlib,2.371086342,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3683.vnnlib,2.329516254,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3131.vnnlib,2.315150590,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4065.vnnlib,2.326244391,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8445.vnnlib,2.323145786,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8748.vnnlib,2.337426666,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8916.vnnlib,2.329000773,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2949.vnnlib,2.324651317,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8918.vnnlib,2.334869375,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3266.vnnlib,2.337138019,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3031.vnnlib,2.347129442,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4846.vnnlib,2.354871176,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_837.vnnlib,2.326727445,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4861.vnnlib,2.358679306,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_7364.vnnlib,2.325690867,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4524.vnnlib,2.323548218,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1367.vnnlib,2.338101752,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8440.vnnlib,2.310785985,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9062.vnnlib,2.308871338,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9895.vnnlib,2.328315251,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8189.vnnlib,2.331496651,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4775.vnnlib,2.347424454,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8481.vnnlib,2.340803569,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2738.vnnlib,2.319728148,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6056.vnnlib,2.302800280,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_4559.vnnlib,2.303832127,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1279.vnnlib,2.384597370,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_1678.vnnlib,2.317345690,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_5899.vnnlib,2.311245940,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_6401.vnnlib,2.314577182,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_3850.vnnlib,2.329190878,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_9344.vnnlib,2.333305152,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_260.vnnlib,2.325280008,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_786.vnnlib,2.327222265,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_2157.vnnlib,2.311081055,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/vit/onnx/ibp_3_3_8.onnx,vnncomp2023_benchmarks/benchmarks/vit/vnnlib/ibp_3_3_8_8309.vnnlib,2.328423292,prepare_instance_error_1,-1
vit,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,2.342911748,unsat,3.637806372
