carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_dc995bf5296a_16_eps_0.00400.vnnlib,2.218092009,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_0cdf5b5d0ce1_16_eps_0.00400.vnnlib,2.208223510,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_34b0c08544a5_16_eps_0.01200.vnnlib,2.209221668,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_a3e2e104d58a_16_eps_0.01200.vnnlib,2.200975353,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_3d7a1030deeb_16_eps_0.00400.vnnlib,2.232029969,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_c4ac16c0dd59_16_eps_0.00400.vnnlib,2.219398266,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_a3e2e104d58a_16_eps_0.00400.vnnlib,2.220522207,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_419687d50dcd_16_eps_0.01200.vnnlib,2.221880479,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_768f299c36e1_16_eps_0.01200.vnnlib,2.209197141,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_917f262f1608_16_eps_0.00400.vnnlib,2.203614063,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_e1d2c25f3510_16_eps_0.01200.vnnlib,2.203908771,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_d326cb5c3d12_16_eps_0.00400.vnnlib,2.202188325,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_9d8c465a0881_16_eps_0.00400.vnnlib,2.201801393,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_7251c8797749_16_eps_0.00400.vnnlib,2.202296691,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_a5fea424990e_16_eps_0.01200.vnnlib,2.213250508,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_de74550a306a_16_eps_0.01200.vnnlib,2.223226679,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_fecea3036c59_16_eps_0.00400.vnnlib,2.206643775,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_1ba84b81628e_16_eps_0.01200.vnnlib,2.226973747,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_de74550a306a_16_eps_0.00400.vnnlib,2.230467516,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_125cadcb9feb_16_eps_0.00400.vnnlib,2.204617049,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_4b74275babf7_16_eps_0.00400.vnnlib,2.201025929,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_a3e2e104d58a_16_eps_0.01200.vnnlib,2.223908386,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_768f299c36e1_16_eps_0.00400.vnnlib,2.223831565,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_781c5338fe02_16_eps_0.01200.vnnlib,2.197647385,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_d8e1c401ac3c_16_eps_0.01200.vnnlib,2.231392471,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_bb2f95262773_16_eps_0.00400.vnnlib,2.194758503,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_68fcee2be01f_16_eps_0.01200.vnnlib,2.202536064,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_3d7a1030deeb_16_eps_0.01200.vnnlib,2.202580643,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_c353e364e931_16_eps_0.01200.vnnlib,2.228642194,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_2990f858e939_16_eps_0.01200.vnnlib,2.210194920,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_b44091aa62e4_16_eps_0.00400.vnnlib,2.215654976,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_cd2e588ef1c5_16_eps_0.01200.vnnlib,2.210210477,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_2a4a8964ebf3_16_eps_0.01200.vnnlib,2.206601512,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_3f202616a2b9_16_eps_0.01200.vnnlib,2.208155689,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_cf89c3220bc4_16_eps_0.01200.vnnlib,2.198112213,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_85cba1a00135_16_eps_0.01200.vnnlib,2.205966490,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_34b0c08544a5_16_eps_0.00400.vnnlib,2.201492633,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_d9b2ded58b72_16_eps_0.00400.vnnlib,2.202959120,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_68fcee2be01f_16_eps_0.00400.vnnlib,2.194125147,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_c4ac16c0dd59_16_eps_0.00400.vnnlib,2.202274584,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_1258cf954183_16_eps_0.00400.vnnlib,2.194861905,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_b98c63cd6102_16_eps_0.01200.vnnlib,2.220518560,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_fecea3036c59_16_eps_0.01200.vnnlib,2.204926761,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_b98c63cd6102_16_eps_0.00400.vnnlib,2.195148103,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_85cba1a00135_16_eps_0.00400.vnnlib,2.201153296,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_917f262f1608_16_eps_0.01200.vnnlib,2.211800449,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_e1d2c25f3510_16_eps_0.00400.vnnlib,2.213236467,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_11f3dc041cfb_16_eps_0.01200.vnnlib,2.207272940,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_00087a6bd4dc_16_eps_0.01200.vnnlib,2.208612831,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_3d7a1030deeb_16_eps_0.00400.vnnlib,2.203317016,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_bb2f95262773_16_eps_0.01200.vnnlib,2.194787796,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_781c5338fe02_16_eps_0.00400.vnnlib,2.196186687,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_917f262f1608_16_eps_0.00400.vnnlib,2.222786196,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_c353e364e931_16_eps_0.00400.vnnlib,2.194767484,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_125cadcb9feb_16_eps_0.01200.vnnlib,2.207740220,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_8d1a6723c458_16_eps_0.00400.vnnlib,2.194933053,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_2f39abb12388_16_eps_0.01200.vnnlib,2.218949712,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_b44091aa62e4_16_eps_0.01200.vnnlib,2.209640476,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_781c5338fe02_16_eps_0.01200.vnnlib,2.212329851,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_781c5338fe02_16_eps_0.00400.vnnlib,2.204677291,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_65051cfe0789_16_eps_0.00400.vnnlib,2.195747151,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_2a4a8964ebf3_16_eps_0.00400.vnnlib,2.193359677,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_419687d50dcd_16_eps_0.00400.vnnlib,2.198573162,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_6bff9e10288e_16_eps_0.00400.vnnlib,2.206977178,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_00087a6bd4dc_16_eps_0.00400.vnnlib,2.197694728,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_d9b2ded58b72_16_eps_0.01200.vnnlib,2.204530041,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_d326cb5c3d12_16_eps_0.01200.vnnlib,2.201600599,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_simp_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_simp_small_idx_cd2e588ef1c5_16_eps_0.00400.vnnlib,2.201944819,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_11f3dc041cfb_16_eps_0.00400.vnnlib,2.228217812,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_b44091aa62e4_16_eps_0.00400.vnnlib,2.214170631,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_562706000bd7_16_eps_0.01200.vnnlib,2.230738735,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/carvana_unet_2022/onnx/unet_upsample_small.onnx,./benchmarks/carvana_unet_2022/vnnlib/spec_unet_upsample_small_idx_cf89c3220bc4_16_eps_0.00400.vnnlib,2.227794224,prepare_instance_error_1,-1
carvana_unet_2022,./benchmarks/test/test_nano.onnx,./benchmarks/test/test_nano.vnnlib,2.218912872,unsat,3.458537241
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_7129_sidx_1634_eps_0.0039.vnnlib,3.722376822,timeout,253.125351010
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_2680_sidx_3489_eps_0.0039.vnnlib,3.728309689,timeout,250.980351323
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_7562_sidx_4256_eps_0.0039.vnnlib,3.726974242,timeout,253.172643520
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_8314_sidx_4966_eps_0.0039.vnnlib,3.694046875,timeout,249.994368790
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_939_sidx_5683_eps_0.0039.vnnlib,3.686403440,timeout,254.778795228
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_5193_sidx_6671_eps_0.0039.vnnlib,3.699308035,timeout,256.850397288
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_9565_sidx_7601_eps_0.0039.vnnlib,3.739111974,timeout,263.251744308
